Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality_Y
66161,2013,6,7,20.7,1.0,True
66161,2013,6,8,17.8,1.0,True
66161,2013,6,9,18.6,1.0,True
66161,2013,6,10,17.5,1.0,True
66161,2013,6,11,18.6,1.0,True
66161,2013,6,12,14.5,1.0,True
66161,2013,6,13,19.5,1.0,True
66161,2013,6,14,19.2,1.0,True
66161,2013,6,15,18.0,1.0,True
66161,2013,6,16,17.8,1.0,True
66161,2013,6,17,17.6,1.0,True
66161,2013,6,18,17.5,1.0,True
66161,2013,6,19,16.1,1.0,True
66161,2013,6,20,16.6,1.0,True
66161,2013,6,21,15.9,1.0,True
66161,2013,6,22,13.6,1.0,True
66161,2013,6,23,13.7,1.0,True
66161,2013,6,24,13.7,1.0,True
66161,2013,6,25,15.9,1.0,True
66161,2013,6,26,18.6,1.0,True
66161,2013,6,27,17.7,1.0,True
66161,2013,6,28,15.8,1.0,True
66161,2013,6,29,14.7,1.0,True
66161,2013,6,30,16.5,1.0,True
66161,2013,7,1,19.0,1.0,True
66161,2013,7,2,18.7,1.0,True
66161,2013,7,3,18.3,1.0,True
66161,2013,7,4,21.8,1.0,True
66161,2013,7,5,18.8,1.0,True
66161,2013,7,6,17.1,1.0,True
66161,2013,7,7,17.7,1.0,True
66161,2013,7,8,17.8,1.0,True
66161,2013,7,9,15.1,1.0,True
66161,2013,7,10,16.6,1.0,True
66161,2013,7,11,17.3,1.0,True
66161,2013,7,12,18.8,1.0,True
66161,2013,7,13,16.8,1.0,True
66161,2013,7,14,18.3,1.0,True
66161,2013,7,15,16.8,1.0,True
66161,2013,7,16,21.1,1.0,True
66161,2013,7,17,22.2,1.0,True
66161,2013,7,18,21.6,1.0,True
66161,2013,7,19,18.5,1.0,True
66161,2013,7,20,19.7,1.0,True
66161,2013,7,21,15.8,1.0,True
66161,2013,7,22,16.8,1.0,True
66161,2013,7,23,17.3,1.0,True
66161,2013,7,24,17.3,1.0,True
66161,2013,7,25,18.0,1.0,True
66161,2013,7,26,19.7,1.0,True
66161,2013,7,27,18.4,1.0,True
66161,2013,7,28,18.7,1.0,True
66161,2013,7,29,22.1,1.0,True
66161,2013,7,30,20.9,1.0,True
66161,2013,7,31,17.5,1.0,True
66161,2013,8,1,18.7,1.0,True
66161,2013,8,2,19.6,1.0,True
66161,2013,8,3,18.2,1.0,True
66161,2013,8,4,18.0,1.0,True
66161,2013,8,5,19.7,1.0,True
66161,2013,8,6,23.3,1.0,True
66161,2013,8,7,18.2,1.0,True
66161,2013,8,8,15.0,1.0,True
66161,2013,8,9,18.5,1.0,True
66161,2013,8,10,22.8,1.0,True
66161,2013,8,11,21.4,1.0,True
66161,2013,8,12,25.1,1.0,True
66161,2013,8,13,21.3,1.0,True
66161,2013,8,14,23.4,1.0,True
66161,2013,8,15,18.1,1.0,True
66161,2013,8,16,20.6,1.0,True
66161,2013,8,17,23.9,1.0,True
66161,2013,8,18,22.0,1.0,True
66161,2013,8,19,20.7,1.0,True
66161,2013,8,20,15.0,1.0,True
66161,2013,8,21,17.0,1.0,True
66161,2013,8,22,17.6,1.0,True
66161,2013,8,23,17.8,1.0,True
66161,2013,8,24,22.3,1.0,True
66161,2013,8,25,23.8,1.0,True
66161,2013,8,26,21.1,1.0,True
66161,2013,8,27,21.6,1.0,True
66161,2013,8,28,22.8,1.0,True
66161,2013,8,29,22.5,1.0,True
66161,2013,8,30,27.7,1.0,True
66161,2013,8,31,24.7,1.0,True
66161,2013,9,1,23.6,1.0,True
66161,2013,9,2,24.5,1.0,True
66161,2013,9,3,23.8,1.0,True
66161,2013,9,4,24.4,1.0,True
66161,2013,9,5,29.0,1.0,True
66161,2013,9,6,25.9,1.0,True
66161,2013,9,7,31.3,1.0,True
66161,2013,9,8,19.7,1.0,True
66161,2013,9,9,26.3,1.0,True
66161,2013,9,10,32.1,1.0,True
66161,2013,9,11,24.1,1.0,True
66161,2013,9,12,23.3,1.0,True
66161,2013,9,13,18.2,1.0,True
66161,2013,9,14,22.8,1.0,True
66161,2013,9,15,19.8,1.0,True
66161,2013,9,16,16.5,1.0,True
66161,2013,9,17,23.3,1.0,True
66161,2013,9,18,24.5,1.0,True
66161,2013,9,19,23.3,1.0,True
66161,2013,9,20,20.4,1.0,True
66161,2013,9,21,21.9,1.0,True
66161,2013,9,22,25.3,1.0,True
66161,2013,9,23,27.2,1.0,True
66161,2013,9,24,31.0,1.0,True
66161,2013,9,25,32.1,1.0,True
66161,2013,9,26,30.7,1.0,True
66161,2013,9,27,24.0,1.0,True
66161,2013,9,28,28.7,1.0,True
66161,2013,9,29,24.2,1.0,True
66161,2013,9,30,30.7,1.0,True
66161,2013,10,1,32.6,1.0,True
66161,2013,10,2,25.9,1.0,True
66161,2013,10,3,18.6,1.0,True
66161,2013,10,4,20.5,1.0,True
66161,2013,10,5,28.8,1.0,True
66161,2013,10,6,32.8,1.0,True
66161,2013,10,7,21.3,1.0,True
66161,2013,10,8,20.9,1.0,True
66161,2013,10,9,31.0,1.0,True
66161,2013,10,10,36.4,1.0,True
66161,2013,10,11,23.2,1.0,True
66161,2013,10,12,30.1,1.0,True
66161,2013,10,13,34.5,1.0,True
66161,2013,10,14,20.6,1.0,True
66161,2013,10,15,25.5,1.0,True
66161,2013,10,16,31.0,1.0,True
66161,2013,10,17,33.5,1.0,True
66161,2013,10,18,21.9,1.0,True
66161,2013,10,19,24.7,1.0,True
66161,2013,10,20,31.5,1.0,True
66161,2013,10,21,35.9,1.0,True
66161,2013,10,22,25.8,1.0,True
66161,2013,10,23,32.7,1.0,True
66161,2013,10,24,22.8,1.0,True
66161,2013,10,25,24.4,1.0,True
66161,2013,10,26,23.8,1.0,True
66161,2013,10,27,24.6,1.0,True
66161,2013,10,28,24.0,1.0,True
66161,2013,10,29,26.8,1.0,True
66161,2013,10,30,21.8,1.0,True
66161,2013,10,31,25.3,1.0,True
66161,2013,11,1,24.3,1.0,True
66161,2013,11,2,33.6,1.0,True
66161,2013,11,3,34.4,1.0,True
66161,2013,11,4,20.0,1.0,True
66161,2013,11,5,20.8,1.0,True
66161,2013,11,6,24.8,1.0,True
66161,2013,11,7,34.7,1.0,True
66161,2013,11,8,38.1,1.0,True
66161,2013,11,9,32.8,1.0,True
66161,2013,11,10,17.4,1.0,True
66161,2013,11,11,17.8,1.0,True
66161,2013,11,12,23.6,1.0,True
66161,2013,11,13,29.6,1.0,True
66161,2013,11,14,28.8,1.0,True
66161,2013,11,15,23.6,1.0,True
66161,2013,11,16,22.5,1.0,True
66161,2013,11,17,17.3,1.0,True
66161,2013,11,18,19.8,1.0,True
66161,2013,11,19,24.7,1.0,True
66161,2013,11,20,28.1,1.0,True
66161,2013,11,21,27.3,1.0,True
66161,2013,11,22,25.8,1.0,True
66161,2013,11,23,24.6,1.0,True
66161,2013,11,24,24.1,1.0,True
66161,2013,11,25,23.1,1.0,True
66161,2013,11,26,22.2,1.0,True
66161,2013,11,27,25.6,1.0,True
66161,2013,11,28,33.9,1.0,True
66161,2013,11,29,20.1,1.0,True
66161,2013,11,30,21.3,1.0,True
66161,2013,12,1,23.5,1.0,True
66161,2013,12,2,26.7,1.0,True
66161,2013,12,3,28.5,1.0,True
66161,2013,12,4,32.4,1.0,True
66161,2013,12,5,25.6,1.0,True
66161,2013,12,6,23.8,1.0,True
66161,2013,12,7,26.5,1.0,True
66161,2013,12,8,27.9,1.0,True
66161,2013,12,9,35.0,1.0,True
66161,2013,12,10,33.1,1.0,True
66161,2013,12,11,31.6,1.0,True
66161,2013,12,12,27.4,1.0,True
66161,2013,12,13,29.4,1.0,True
66161,2013,12,14,25.8,1.0,True
66161,2013,12,15,25.3,1.0,True
66161,2013,12,16,26.4,1.0,True
66161,2013,12,17,28.7,1.0,True
66161,2013,12,18,27.8,1.0,True
66161,2013,12,19,29.4,1.0,True
66161,2013,12,20,41.2,1.0,True
66161,2013,12,21,27.8,1.0,True
66161,2013,12,22,37.3,1.0,True
66161,2013,12,23,35.5,1.0,True
66161,2013,12,24,21.7,1.0,True
66161,2013,12,25,20.9,1.0,True
66161,2013,12,26,26.3,1.0,True
66161,2013,12,27,26.5,1.0,True
66161,2013,12,28,28.1,1.0,True
66161,2013,12,29,23.6,1.0,True
66161,2013,12,30,26.5,1.0,True
66161,2013,12,31,28.9,1.0,True
66161,2014,1,1,29.6,1.0,True
66161,2014,1,2,36.4,1.0,True
66161,2014,1,3,29.5,1.0,True
66161,2014,1,4,27.6,1.0,True
66161,2014,1,5,29.5,1.0,True
66161,2014,1,6,32.3,1.0,True
66161,2014,1,7,23.2,1.0,True
66161,2014,1,8,21.7,1.0,True
66161,2014,1,9,24.5,1.0,True
66161,2014,1,10,28.4,1.0,True
66161,2014,1,11,34.6,1.0,True
66161,2014,1,12,29.0,1.0,True
66161,2014,1,13,27.0,1.0,True
66161,2014,1,14,31.0,1.0,True
66161,2014,1,15,34.3,1.0,True
66161,2014,1,16,33.0,1.0,True
66161,2014,1,17,33.5,1.0,True
66161,2014,1,18,35.8,1.0,True
66161,2014,1,19,28.7,1.0,True
66161,2014,1,20,26.4,1.0,True
66161,2014,1,21,25.9,1.0,True
66161,2014,1,22,22.5,1.0,True
66161,2014,1,23,24.3,1.0,True
66161,2014,1,24,29.2,1.0,True
66161,2014,1,25,24.1,1.0,True
66161,2014,1,26,22.3,1.0,True
66161,2014,1,27,28.0,1.0,True
66161,2014,1,28,29.1,1.0,True
66161,2014,1,29,34.7,1.0,True
66161,2014,1,30,31.0,1.0,True
66161,2014,1,31,34.4,1.0,True
66161,2014,2,1,29.6,1.0,True
66161,2014,2,2,30.1,1.0,True
66161,2014,2,3,31.5,1.0,True
66161,2014,2,4,24.8,1.0,True
66161,2014,2,5,23.4,1.0,True
66161,2014,2,6,23.7,1.0,True
66161,2014,2,7,29.9,1.0,True
66161,2014,2,8,31.9,1.0,True
66161,2014,2,9,32.5,1.0,True
66161,2014,2,10,26.4,1.0,True
66161,2014,2,11,26.6,1.0,True
66161,2014,2,12,26.9,1.0,True
66161,2014,2,13,30.0,1.0,True
66161,2014,2,14,25.3,1.0,True
66161,2014,2,15,25.4,1.0,True
66161,2014,2,16,24.1,1.0,True
66161,2014,2,17,24.6,1.0,True
66161,2014,2,18,26.1,1.0,True
66161,2014,2,19,25.7,1.0,True
66161,2014,2,20,30.4,1.0,True
66161,2014,2,21,26.2,1.0,True
66161,2014,2,22,24.8,1.0,True
66161,2014,2,23,25.3,1.0,True
66161,2014,2,24,28.3,1.0,True
66161,2014,2,25,29.0,1.0,True
66161,2014,2,26,33.4,1.0,True
66161,2014,2,27,22.1,1.0,True
66161,2014,2,28,21.5,1.0,True
66161,2014,3,1,21.7,1.0,True
66161,2014,3,2,24.0,1.0,True
66161,2014,3,3,26.1,1.0,True
66161,2014,3,4,25.4,1.0,True
66161,2014,3,5,31.6,1.0,True
66161,2014,3,6,26.2,1.0,True
66161,2014,3,7,28.8,1.0,True
66161,2014,3,8,28.5,1.0,True
66161,2014,3,9,28.3,1.0,True
66161,2014,3,10,29.1,1.0,True
66161,2014,3,11,28.8,1.0,True
66161,2014,3,12,29.6,1.0,True
66161,2014,3,13,25.7,1.0,True
66161,2014,3,14,28.3,1.0,True
66161,2014,3,15,29.6,1.0,True
66161,2014,3,16,27.3,1.0,True
66161,2014,3,17,28.1,1.0,True
66161,2014,3,18,31.2,1.0,True
66161,2014,3,19,27.4,1.0,True
66161,2014,3,20,27.8,1.0,True
66161,2014,3,21,28.0,1.0,True
66161,2014,3,22,31.2,1.0,True
66161,2014,3,23,29.5,1.0,True
66161,2014,3,24,21.4,1.0,True
66161,2014,3,25,26.3,1.0,True
66161,2014,3,26,24.0,1.0,True
66161,2014,3,27,21.2,1.0,True
66161,2014,3,28,23.3,1.0,True
66161,2014,3,29,26.4,1.0,True
66161,2014,3,30,26.9,1.0,True
66161,2014,3,31,26.2,1.0,True
66161,2014,4,1,26.7,1.0,True
66161,2014,4,2,28.7,1.0,True
66161,2014,4,3,29.5,1.0,True
66161,2014,4,4,21.9,1.0,True
66161,2014,4,5,25.4,1.0,True
66161,2014,4,6,23.0,1.0,True
66161,2014,4,7,21.1,1.0,True
66161,2014,4,8,23.6,1.0,True
66161,2014,4,9,24.3,1.0,True
66161,2014,4,10,21.2,1.0,True
66161,2014,4,11,26.1,1.0,True
66161,2014,4,12,22.3,1.0,True
66161,2014,4,13,22.1,1.0,True
66161,2014,4,14,20.3,1.0,True
66161,2014,4,15,22.9,1.0,True
66161,2014,4,16,22.2,1.0,True
66161,2014,4,17,23.4,1.0,True
66161,2014,4,18,25.7,1.0,True
66161,2014,4,19,21.7,1.0,True
66161,2014,4,20,23.9,1.0,True
66161,2014,4,21,23.8,1.0,True
66161,2014,4,22,24.7,1.0,True
66161,2014,4,23,25.4,1.0,True
66161,2014,4,24,29.2,1.0,True
66161,2014,4,25,21.3,1.0,True
66161,2014,4,26,23.5,1.0,True
66161,2014,4,27,19.8,1.0,True
66161,2014,4,28,22.1,1.0,True
66161,2014,4,29,25.6,1.0,True
66161,2014,4,30,23.1,1.0,True
66161,2014,5,1,20.7,1.0,True
66161,2014,5,2,21.5,1.0,True
66161,2014,5,3,15.4,1.0,True
66161,2014,5,4,18.9,1.0,True
66161,2014,5,5,19.5,1.0,True
66161,2014,5,6,21.7,1.0,True
66161,2014,5,7,19.2,1.0,True
66161,2014,5,8,19.9,1.0,True
66161,2014,5,9,20.3,1.0,True
66161,2014,5,10,21.9,1.0,True
66161,2014,5,11,22.0,1.0,True
66161,2014,5,12,21.5,1.0,True
66161,2014,5,13,22.7,1.0,True
66161,2014,5,14,22.4,1.0,True
66161,2014,5,15,22.9,1.0,True
66161,2014,5,16,24.5,1.0,True
66161,2014,5,17,24.6,1.0,True
66161,2014,5,18,22.2,1.0,True
66161,2014,5,19,25.0,1.0,True
66161,2014,5,20,24.3,1.0,True
66161,2014,5,21,23.1,1.0,True
66161,2014,5,22,25.2,1.0,True
66161,2014,5,23,25.2,1.0,True
66161,2014,5,24,23.9,1.0,True
66161,2014,5,25,25.8,1.0,True
66161,2014,5,26,25.4,1.0,True
66161,2014,5,27,23.8,1.0,True
66161,2014,5,28,23.2,1.0,True
66161,2014,5,29,20.4,1.0,True
66161,2014,5,30,20.1,1.0,True
66161,2014,5,31,20.7,1.0,True
66161,2014,6,1,17.9,1.0,True
66161,2014,6,2,20.6,1.0,True
66161,2014,6,3,19.2,1.0,True
66161,2014,6,4,22.0,1.0,True
66161,2014,6,5,17.1,1.0,True
66161,2014,6,6,17.0,1.0,True
66161,2014,6,7,18.8,1.0,True
66161,2014,6,8,17.8,1.0,True
66161,2014,6,9,18.6,1.0,True
66161,2014,6,10,17.4,1.0,True
66161,2014,6,11,18.7,1.0,True
66161,2014,6,12,19.2,1.0,True
66161,2014,6,13,16.4,1.0,True
66161,2014,6,14,19.4,1.0,True
66161,2014,6,15,17.1,1.0,True
66161,2014,6,16,19.1,1.0,True
66161,2014,6,17,19.6,1.0,True
66161,2014,6,18,20.2,1.0,True
66161,2014,6,19,19.9,1.0,True
66161,2014,6,20,19.5,1.0,True
66161,2014,6,21,20.3,1.0,True
66161,2014,6,22,19.0,1.0,True
66161,2014,6,23,15.5,1.0,True
66161,2014,6,24,16.6,1.0,True
66161,2014,6,25,17.4,1.0,True
66161,2014,6,26,20.2,1.0,True
66161,2014,6,27,19.0,1.0,True
66161,2014,6,28,21.5,1.0,True
66161,2014,6,29,16.6,1.0,True
66161,2014,6,30,15.3,1.0,True
66161,2014,7,1,17.9,1.0,True
66161,2014,7,2,19.1,1.0,True
66161,2014,7,3,18.5,1.0,True
66161,2014,7,4,20.6,1.0,True
66161,2014,7,5,17.0,1.0,True
66161,2014,7,6,16.9,1.0,True
66161,2014,7,7,18.3,1.0,True
66161,2014,7,8,17.5,1.0,True
66161,2014,7,9,20.6,1.0,True
66161,2014,7,10,16.4,1.0,True
66161,2014,7,11,17.0,1.0,True
66161,2014,7,12,17.6,1.0,True
66161,2014,7,13,15.6,1.0,True
66161,2014,7,14,17.4,1.0,True
66161,2014,7,15,14.4,1.0,True
66161,2014,7,16,17.9,1.0,True
66161,2014,7,17,19.6,1.0,True
66161,2014,7,18,14.9,1.0,True
66161,2014,7,19,15.7,1.0,True
66161,2014,7,20,16.5,1.0,True
66161,2014,7,21,17.7,1.0,True
66161,2014,7,22,18.0,1.0,True
66161,2014,7,23,18.6,1.0,True
66161,2014,7,24,17.3,1.0,True
66161,2014,7,25,20.7,1.0,True
